transaction_id,wallet_id,amount_usd,type,transaction_timestamp
33aee635-a4de-4ed1-8845-fcb92e980a6a,1f694669-c1dd-47b8-adbb-7a25e932236c,479.03,debit,2023-10-28T06:32:51
f4d610e4-f3c2-4b99-896d-e755737bef01,43d942ef-5ac0-4385-a098-09816f963d35,715.33,debit,2023-05-02T11:58:27
66e5b012-7e00-4c39-8c5e-09a20b94f6db,5b8d6ba8-493b-4ffb-9b73-8e5ec422ffa6,671.33,debit,2023-04-08T03:14:10
f6d3f8b1-3642-49c2-8482-5993b96461ef,8ec81a2c-514b-4e30-a86f-98e232589cba,620.78,debit,2023-08-26T14:36:26
997b1119-9adc-43a4-b1fe-2204ea40bba5,621ca94a-37de-4592-8849-6a37af17204f,413.43,credit,2023-06-05T13:55:19
8e3d3792-c77f-47a2-a695-69667367a075,ebe22b76-282f-4df0-a600-61c24bd742f9,200.82,debit,2023-05-16T20:15:27
55332d5e-a3f5-4103-9d40-855d68ba332a,593b79c6-4598-44cb-a723-b13e1050d71b,136.21,debit,2024-11-08T23:48:34
553bb96d-d8f6-4ac3-9b02-7b85b733e6a2,54d4b53d-e29e-4212-8008-1615d4b3aa98,221.28,credit,2024-01-16T17:24:28
f932e220-21cf-448c-84f5-f8350024ced7,b002d3d3-1a42-456b-8887-28e73f9e4331,862.71,debit,2023-09-02T00:04:44
b912510a-69ff-4bb0-8cb1-3f7ee32ad41f,96d140bc-f930-4b1e-996c-6e955fb1621c,235.65,credit,2023-02-06T14:23:21
9137a481-d407-4979-972a-bacbff6b1379,7b357c97-9ad4-47bf-9d75-97aa29fe65c4,779.85,debit,2023-11-17T04:17:02
96102918-9cf9-4555-8396-793a56e96ebc,a37bf5df-5119-4ed6-b601-72336b38a2a6,4.75,debit,2023-12-18T13:30:02
a4a56549-f58e-46e4-ae9d-335edce4178d,864597f1-6d1f-4345-8a17-bc5be59b40fa,897.75,debit,2024-08-02T03:50:43
82265514-fe73-4582-a505-1214b8010892,a31664de-4518-49d1-8df8-8afe02806259,102.11,credit,2024-07-16T14:50:18
3c761d7d-ed5b-4eff-9bba-e2b16ee11aa3,b5f43dfe-eadb-4ba3-afc1-b3742c2c2bc3,235.79,credit,2024-11-18T01:21:51
3053b18c-cb94-40ad-b947-e5f4028421d7,92537204-041b-4998-bff4-380291626d41,503.07,debit,2023-03-05T14:24:05
123b6301-6d8f-427a-bfd3-4ab08f6ab24a,03dc2f8d-b27e-47f6-8be8-7ae1f3340b7e,95.8,credit,2024-09-08T22:08:58
becf54b2-a3f6-4d08-a74f-3097ae59d26a,94eb41fd-bfbc-4db7-9762-e447ffdb8007,507.44,credit,2024-02-18T03:58:33
81d11344-51fc-4c8e-ab80-6b8a1fc07c80,116ae86a-1216-4a71-96da-92ba81815fd6,823.35,credit,2024-05-05T19:17:55
30e12958-9b56-4aa9-9d9a-16cd77fca65c,763142e6-6070-47d2-a493-b40e596912bb,885.4,debit,2024-08-09T22:33:23
232c60a8-fee6-4421-b490-2b10698bf81a,643e1602-b5f0-4bc3-8d20-c51678f94def,675.94,credit,2024-07-10T14:30:44
bbf121bd-8aec-480d-b984-36924497744c,ebf44a35-a03c-41a1-a115-3304ae500814,806.6,debit,2024-10-20T15:45:53
90ed9d48-7922-4f00-936b-0bba109845c2,bf09be87-15e3-4ce3-893e-4844c3dfdc1a,473.11,credit,2023-08-01T12:38:21
30d0b0fb-24db-4a9c-aeaf-932074667c52,ed0aa06b-602f-4ca2-bba4-2fd3161f6028,882.57,debit,2023-08-25T14:50:15
c805ab03-7498-4688-ba30-535dee86e738,92dd36cb-9c9e-424e-8982-572b4f31e28a,351.91,credit,2024-06-01T23:31:37
033dae63-1c6f-4f74-ab80-96acd9ff229f,7d2869d3-e1d1-420e-9260-4f994e45506f,471.65,credit,2023-11-11T11:20:49
dec057af-6348-4ea7-91fa-5cc236b98b18,4d11d2b6-33ea-4874-acf0-6c75a8397c35,259.49,credit,2023-08-18T23:13:17
a585c65f-e17a-40a8-a86e-62afd6626127,42a0981f-c846-4845-a8fc-3081e74307de,623.79,debit,2023-12-23T18:00:56
68b30347-d38a-4d00-baca-369d72dec830,92537204-041b-4998-bff4-380291626d41,647.77,debit,2023-01-17T17:16:03
dab605a9-0f26-4340-9efd-4e99392644af,8dd46416-14eb-47fe-9c73-5a6716d6b9f9,235.76,credit,2023-11-24T23:12:30
7d3d900b-89d4-412e-b979-6c6b1c3ccbe3,ff3b7f1f-a72a-4c6f-b01d-792410d50956,405.11,credit,2024-07-02T14:49:46
f426fb73-3469-4550-8ce5-5a17b1008e9d,5386aef1-f69f-43ba-a0a5-bfbbae2095a5,24.5,debit,2024-08-27T06:36:07
8ee88339-7888-4b74-9d03-8bb9a7a8b169,74d88be3-c081-4b01-85c6-198f36709605,742.47,debit,2024-02-23T10:52:36
5fd69e18-f851-4a14-82a9-814a89704f1c,0e9a5b7c-ce64-4d35-a16b-8426f955f641,831.82,debit,2024-07-23T02:51:44
d54cb72d-876a-4a14-be65-d633f7528ee4,8548cb3a-3237-4255-9612-f464195c0de7,380.04,debit,2023-02-17T13:48:47
c11b9c6d-3e81-4462-b8ac-e99ba8c739dd,e4a4eb9d-795b-4057-afa5-7b304d841681,394.85,credit,2023-09-11T01:38:11
df416c66-d4d3-4251-9d1f-224a93d7731b,67764232-7a88-499e-9750-74cf3f7bf4d5,350.45,debit,2024-01-09T02:40:26
994583dc-19a4-41d2-b248-8f47c22d690e,6f7b876b-756e-47f9-ad03-dd069c690abd,242.31,debit,2024-10-11T19:20:13
881a9824-b84d-49a8-a1d8-efbed04b5591,81fffbbb-1eda-4ff9-b3ec-4b77bef26257,606.29,credit,2023-12-19T22:37:56
6f7ec050-ebcb-4fb7-b876-bb9c2fa6570e,c252537f-a841-45f8-a21a-07f8ce16618b,830.4,debit,2024-10-22T04:10:29
7b5d71fc-4e15-402f-bb6f-abb0beb16cc0,a37bf5df-5119-4ed6-b601-72336b38a2a6,39.8,credit,2024-10-04T11:18:45
29660d3e-b534-40d2-a94b-0c433db3ed4e,ebf44a35-a03c-41a1-a115-3304ae500814,177.61,credit,2023-01-16T06:48:41
3ced905c-7437-4409-b455-6c3fda53e090,19c0f09a-9db4-4d7f-a32e-60e00805b07c,168.38,debit,2023-02-16T17:10:35
f1a8037e-9002-4f9e-8524-168656aa7d7f,fe8a82c1-683a-4ee0-a94a-72d6dee04978,108.67,debit,2023-07-07T00:37:37
394ab2b4-7ccf-4d45-aad6-666629b228a5,64d8fb73-7cf9-4937-bfcc-c7e1a5715f42,906.41,credit,2024-09-07T10:01:59
0d7e3070-c381-4265-a0ed-6769bf38c65c,93c2110b-66d2-470b-a41e-cb815d04526b,344.99,credit,2023-01-16T04:57:38
6b1a0e17-6fc8-4350-83d7-0cae58055ecd,381f8ae8-329e-4d94-a797-c463a36f30c6,999.55,credit,2024-04-14T12:25:11
0918afe1-087e-4a97-8fa9-e6b656b2af5a,1d78130a-0506-4a9b-bbbb-a7e0b7057fdf,969.97,credit,2023-07-05T03:32:09
3c8073b6-b444-4be8-a15f-5e1d5a119c4c,b899d788-c586-496b-ba00-b305d0e1bebe,761.64,credit,2023-04-28T06:44:27
2fafd566-daba-4d83-8dcb-c794a79af2c1,52401c76-4c57-4adf-8810-c4212cb38544,355.15,credit,2024-12-05T16:49:14
4c598f29-2e11-4611-97b2-405f9f6e5cab,42a0981f-c846-4845-a8fc-3081e74307de,217.01,debit,2024-03-15T23:53:17
1ba311ac-91b2-4c92-8db0-3b21b0c671b8,fe8a82c1-683a-4ee0-a94a-72d6dee04978,598.75,debit,2024-08-26T10:02:53
15072244-04af-4d37-a4c2-46dcfe7e4cd3,67764232-7a88-499e-9750-74cf3f7bf4d5,571.45,credit,2024-03-24T06:38:26
ac9f6477-1cea-48c6-907b-e298bf7c44f3,7afd37a8-a93a-4e73-be15-e7e488b2357b,454.19,debit,2024-11-12T22:12:26
7c9454e6-9f97-458f-b998-351befdf444a,ffa827e7-3bd2-4ed4-84b5-c6cfabf1d748,851.96,debit,2023-06-18T17:00:04
0e55a136-2c9f-47be-a118-6588b4c43500,8f71d654-2a75-43c7-b5fb-4a4a89b7bfc6,327.04,credit,2024-02-05T05:32:06
780e050f-4349-465b-847e-3be4b6aa83d1,1744c48f-10e4-46d6-b98c-005d74024d68,457.05,credit,2023-10-12T21:50:13
21a1f111-f1c3-43a6-896d-af7115ef5e70,c6224e95-607b-4a1c-9517-e7e1364d0488,883.84,credit,2024-01-25T21:50:48
4eb61f8f-6b36-4e2c-affe-ccf791863cda,1642ebb8-e152-4663-9b2c-f7a088cbcd9e,391.7,credit,2024-10-14T11:17:31
978f721d-cb59-4060-b964-bf7a4730a753,00ba909e-58bf-4dd4-a537-73b3ff66381e,600.27,debit,2024-01-06T23:20:14
2d402583-8f66-435c-a71b-7649bfca98ba,96b4258c-dabb-4ad0-bda8-293065a6ca03,502.33,debit,2023-07-05T03:15:37
f50f3fd3-db3e-4d3e-8bfc-17bcea7c8c78,c2429b25-8c3d-4860-80a9-5f10af44d787,317.1,debit,2023-09-16T08:59:04
26fce1b6-70d8-43ca-97da-94a27dea61d8,9ee26b40-8652-4442-82e2-0665c118df41,146.81,credit,2024-05-31T20:32:39
6ecd89da-86a7-40d0-a32e-d84971ff8a73,c2429b25-8c3d-4860-80a9-5f10af44d787,837.14,debit,2024-03-28T06:01:58
4a046e4d-13a1-4636-b8d8-f9df4b79545a,6997d389-6ec5-4e9c-808c-205afc046435,351.77,credit,2024-09-09T09:50:15
4561d41e-2817-44e2-8811-dd273e5c243f,0799b009-a72e-4b55-83de-40308debb7f2,794.08,credit,2023-10-22T08:27:56
3083f089-2a8f-4a9a-903d-3017b1084018,a31664de-4518-49d1-8df8-8afe02806259,988.06,credit,2024-11-30T02:49:32
9a22cfd1-ac07-456f-a9b9-2122cb94556b,3683f0c6-f17a-479f-8510-28ddc4d13ecd,116.69,credit,2024-04-16T18:44:56
8ec15774-8d7d-465e-b6f2-b6be7372183b,433aa969-d30d-4cd8-9031-1100c93a8156,290.93,credit,2023-09-30T16:53:04
d8974e14-4658-42a9-8d01-40a05043a3fe,4b860f2c-f7a0-4585-9cc8-8a2756270ef0,583.02,credit,2024-08-26T21:02:22
73554b0b-9026-48ef-a22f-7c6f3f02c4d9,0e5301c1-f849-4610-93ba-03821c6b6029,672.21,debit,2024-12-22T20:44:02
fe819809-ba38-41f2-b938-f2d482c6a3e4,0e484666-08d1-44e6-a108-fbf6a41f43b0,384.45,debit,2024-08-16T04:21:29
71b0dd99-60d8-40db-954e-a4c908c9adfc,b6ecb95c-32a1-4bf7-9c31-319e04a0f343,255.01,credit,2023-01-24T10:53:32
9885024a-4776-4728-a647-acb5252b222e,524e2d81-4954-48cb-85fd-79f8a60a40dc,807.75,credit,2023-02-23T12:59:25
3e902ff1-cccd-4316-b6d6-d687023b5c44,9a244370-6f7c-497a-b488-7f4c714905cf,201.17,credit,2024-10-06T21:55:35
bdaaa484-da74-4b35-bcbe-ff5587524d88,e1136827-d121-404a-97e4-fc3890cf44b4,213.7,credit,2023-12-04T13:07:02
b6c4bf4d-76e3-4596-bf7b-b1a010acf873,c97ee795-2ba8-4a8f-a7cb-829da59a7ce6,550.2,debit,2023-09-06T17:10:43
7956d605-e1c4-4ff0-a23e-3a5c313b0ee6,3fcea047-4b2b-4bf9-9606-36409638e1dd,518.15,debit,2023-10-01T16:23:40
e9460c4a-49ab-44aa-acb9-6443919f312b,dcecb6a4-bd86-47bf-95e9-891ea359583e,455.04,debit,2023-11-01T10:54:27
76b1b0c9-7db4-442e-b930-377e2a84c625,f08266a0-d7bc-4698-8087-02ed63f269fd,607.04,debit,2023-08-12T10:29:05
518baed4-873c-4703-ba0f-1aa9280d7a2d,8ec81a2c-514b-4e30-a86f-98e232589cba,317.46,debit,2023-01-06T09:23:14
d977d769-fd15-414b-9076-48625d5b0739,a58d8456-ac00-4f8f-901e-ae95e571939a,430.16,credit,2023-02-10T13:29:40
049e2685-4ae4-45a5-8b06-aed0d0ed3a08,381f8ae8-329e-4d94-a797-c463a36f30c6,951.04,credit,2024-08-02T09:05:03
a9b3733c-78ed-4fb5-a619-7785706a4de2,c5d2db9b-81fe-41da-890c-739d234a12ee,420.3,credit,2023-03-01T06:07:41
83ac0ee2-a9b6-497e-b3c7-8f0016bb3e41,9e078a70-0b19-41c8-a7ac-cd6094321cdc,353.32,credit,2023-10-06T03:03:50
7fa24535-8819-4b75-871f-4b8867f5fb67,9322d18c-1ed5-42eb-8ad3-12e182ed5870,359.17,credit,2024-11-20T21:55:01
3223beaa-fa86-4d31-bd20-3dc0d6436f8e,b05b0918-9c8e-4238-b822-fa13605f24d6,48.12,credit,2024-09-16T01:28:05
721a7f4e-f579-45b5-8a6c-585e3aa0994c,dcecb6a4-bd86-47bf-95e9-891ea359583e,521.49,debit,2024-09-17T08:01:37
9cf895f8-6aeb-4572-9777-c8863f6ab963,a6c1edf5-c887-4db3-abd0-a98db677400c,556.57,credit,2024-12-15T22:35:32
b79a4b05-9d40-4011-80f4-844edc13c64c,763142e6-6070-47d2-a493-b40e596912bb,461.58,debit,2024-06-11T18:29:05
da1e45ab-55ff-420b-bb51-19f2d6dc13d4,4240a6fe-d2b8-49e9-a4ce-a2000d5cc767,528.16,debit,2024-10-21T00:16:05
9bc5587c-8729-4a7a-b4ed-49e8fcd73eb0,873e7401-0f2d-46ea-b0b8-dd478aabef96,658.59,credit,2023-01-12T12:30:29
d5562cc6-652e-4959-8cef-1115bd652da4,23834846-9e66-4e1d-bfb6-ca66d53292d1,118.72,debit,2024-04-29T15:08:51
3e11ac72-6b9b-4f7a-b212-06420f709d97,4754cc88-5732-450b-b809-50595d07b3a8,113.44,debit,2024-05-13T19:17:21
17deba79-1341-4a0b-a879-7e2687d601f2,cca38146-c3c5-4603-ae6e-799df8654591,329.37,credit,2024-05-28T16:50:56
170684d2-fc62-4afa-8d57-8265b3d66897,afaee87d-dbb9-487b-954b-79a8f2de6fd6,770.33,credit,2024-09-14T01:58:31
c369a4a0-699a-4999-b860-d2f5d6ba515a,ecf17607-d5a5-4b33-9069-0d49f77e6f6a,632.95,debit,2024-04-19T15:03:22
3001707a-f9d6-439e-84ef-899dde3ce750,66660483-7d4c-4526-b99b-6772477402c1,138.9,credit,2024-05-15T02:48:36
e47f9a73-52ee-4d37-9f08-122005f75ca5,8050792f-00e9-45af-a6ab-05be8f62a0fc,910.98,credit,2023-08-31T15:10:56
48920e1d-f9c2-4913-8251-67b0e0aec59c,fafce0bd-e503-49ae-8054-d5e7b8b43685,623.24,credit,2024-04-27T11:19:00
abfd59e2-9c66-4964-ab2b-acdcf9081f0a,50ddae3d-5052-40ac-921c-4ce7675b0ee0,200.82,credit,2024-10-26T04:57:53
e5852a7c-1eca-4db8-be75-687d5d3eb1e7,b099583a-36c8-418a-9533-43cac10c7a91,258.96,credit,2024-02-21T10:29:43
33d0d076-0174-4b99-ab62-c32b5729b021,d7149e5c-1ddd-4aa7-8830-051102165b37,947.22,debit,2024-11-08T04:31:22
a3d98eed-4802-4495-832c-83443836a298,7968a2c0-100e-4997-a07a-3cf9e42af47b,814.16,credit,2024-04-15T13:04:14
37020b19-570a-4146-ba8f-cfadd6531deb,59457a58-7687-4df3-90ba-d5ef68c47fd4,433.39,debit,2024-05-03T16:14:20
8dac2e48-1a0d-4c5b-a1cd-ec70224cd836,a021a8d9-e94f-4431-9994-3e46f049528b,419.91,credit,2023-06-02T03:43:37
bbe0bed2-564e-42a8-9cf2-525a94923425,8693e97f-077d-42a3-8978-6786121682f2,917.61,debit,2023-03-26T12:27:18
ad1ed2fb-b225-4f02-a5ee-074bdc479278,e89a2a36-6d68-46cc-b14b-1d5fe4fbbc56,895.54,credit,2023-11-03T04:46:25
2f06f5f7-818e-4b8a-97fb-a4c88e1665de,1c12155c-840a-49b5-8463-c92a73f48cac,384.05,credit,2024-12-30T05:14:51
67900d60-50cc-4146-ab09-294371be54e6,54d4b53d-e29e-4212-8008-1615d4b3aa98,481.28,debit,2024-09-05T20:25:41
9c0bc026-c772-47ae-92c3-6281c630a18a,a7d10f62-b2d3-4714-afbb-0f04784183bf,8.2,debit,2023-01-02T01:58:58
b986d43b-7fda-41ee-84d6-a26d67b6d0c1,045cbdec-45b6-4cfb-9bb4-987e58e856ee,778.62,debit,2023-10-04T20:04:24
e05b4dc3-71de-462b-8e93-670d21a40849,1471c051-43bf-4121-add5-6e102187d2cc,498.65,credit,2024-05-25T11:41:50
3c2c1859-0535-4d92-8711-ed8c15126873,643e1602-b5f0-4bc3-8d20-c51678f94def,998.67,credit,2023-04-23T00:54:23
e7f029c8-59b9-4f2a-a35f-09296850a959,1f0c09dd-131f-4d18-b738-baea115a218e,907.77,credit,2024-04-25T05:39:54
45e72f95-e51e-4016-8298-aeeb03514aec,524e2d81-4954-48cb-85fd-79f8a60a40dc,644.84,debit,2024-12-04T08:24:01
7129f180-7071-42f8-9f3f-e428ac8db20e,6751bebb-4a3a-4f0e-a84f-094e2cdaf627,838.63,debit,2023-09-25T18:11:03
5a9d201e-3329-4978-b825-e59c3b5738d0,80ef3f7e-766e-4f22-ab03-e01b833b4f8b,788.83,credit,2023-11-21T03:29:39
037878ff-242e-426f-a90a-1f940e8bbb53,df24dc2b-932b-4d0a-b9c3-d6bb7df7ef0a,330.68,credit,2024-06-21T17:12:57
8346e8ac-fbdb-43ed-8b2a-5a3b00b451d5,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,28.63,credit,2024-02-16T17:27:55
ca51788c-eb5a-4cc7-9736-7b1fbc4d1678,fb3da891-06c2-4756-9f35-44d090f89138,106.02,credit,2024-11-16T15:41:51
d61ae018-4168-4548-8175-f076fc243941,cf7689c1-34ca-4325-b128-d6105b7e6e23,205.73,debit,2024-08-17T17:10:34
684aa98c-78ee-4476-ade7-553743ca20dc,c1ce1484-33fc-4996-9a52-5c7c2983056d,205.01,credit,2023-10-09T23:02:38
d5f2dea9-8cfb-4bb8-9b0e-7ab334b7dfe6,9e078a70-0b19-41c8-a7ac-cd6094321cdc,523.11,credit,2024-03-17T12:03:57
7669e7c4-03ed-4ed1-9d59-663ac2233923,885757ca-f60e-4324-a19d-3f404c88a65f,296.55,debit,2024-02-17T23:22:43
98d785d9-30be-4e08-a6ec-2bc67bce09bf,a6c1edf5-c887-4db3-abd0-a98db677400c,618.98,credit,2024-04-16T00:00:56
7f76bd1e-9329-4d16-8249-278aed396aea,5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,116.45,debit,2023-10-18T15:44:57
f992f7a7-2f2e-43b7-b0d6-6a0c614c6ebb,1cefe881-d3db-489c-ad51-b2630f192a4c,659.25,debit,2024-06-14T04:00:09
a264c8c4-0865-4331-84eb-da4d186a228b,e1136827-d121-404a-97e4-fc3890cf44b4,288.46,credit,2024-03-16T21:59:39
9e5f6dd4-2bf6-4b43-a9f4-fb6bd8212e0c,7c114fe5-d26d-4b3b-8c48-1d6862b480c9,642.12,credit,2023-05-06T03:01:52
1c4bf43f-118a-4d32-b546-a3f1ab7c50ee,67764232-7a88-499e-9750-74cf3f7bf4d5,625.97,debit,2024-02-14T22:30:24
fb102074-9646-492b-8edd-5046a9b4e766,3a6274d6-4d89-4e88-9c05-5dec47ac8bdb,255.26,credit,2024-11-21T15:14:35
31d15b6a-7d35-4d2a-9ebc-acb2226ce80b,41eaae98-6c06-4656-93bd-7d3ebb98f12b,241.82,debit,2024-04-14T19:53:16
1c21c7ef-9d61-4560-85b7-5640f9b144c5,1d78130a-0506-4a9b-bbbb-a7e0b7057fdf,472.25,credit,2024-07-22T08:26:20
993bc5de-7a94-49bb-8674-1a71e42f73d0,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,608.65,debit,2023-02-13T11:55:44
19930be1-e6e4-4a9b-aa07-4dfd21e585c2,59457a58-7687-4df3-90ba-d5ef68c47fd4,279.59,credit,2023-11-13T19:42:24
f61c0fc3-8472-48ca-9c16-0131cd9d7d49,6751bebb-4a3a-4f0e-a84f-094e2cdaf627,710.9,credit,2023-11-18T23:46:58
c20905e0-0ba3-4881-97a4-59ec63d06366,34cd1d18-6514-423f-aba4-a7724fc94549,746.74,credit,2023-02-11T15:39:50
0b5179e9-c832-433e-a051-89644b766bce,b05b0918-9c8e-4238-b822-fa13605f24d6,481.96,debit,2024-06-29T07:18:38
5a552812-2f82-4723-8a51-47b5ca10a463,fabedcb0-2453-4eac-9cb3-fd46430c8f2a,890.96,credit,2023-02-02T08:24:03
83d6dc08-03cb-4d57-b318-42107fbec83a,6c2aa0c6-f625-459f-8779-c193a24236b2,471.93,credit,2024-10-01T09:56:47
222664e7-55f9-4f21-bd6f-b95e62dbcbc9,3d55d84b-e5a8-4b02-b3d8-ea389a109551,469.39,debit,2024-12-28T22:53:53
e3560845-2c67-49a8-886d-362b7e0cf9f0,967443c7-132c-4455-b61a-572d38082fec,589.03,credit,2024-10-06T16:47:04
7f9fd426-d641-4218-aeb3-a634ebb5e864,593b79c6-4598-44cb-a723-b13e1050d71b,534.47,credit,2024-11-29T00:58:30
30f12b31-caf4-47dd-ade6-ba9bfe8f754e,1838a409-50e1-4e9a-ad2a-bd8daf0210a4,747.37,debit,2023-11-23T00:23:54
4683cb53-b385-4f0c-949e-d130274331f2,b5b5a697-4fee-4edd-baf0-ce144e9a74bc,601.01,debit,2024-12-28T16:51:59
f6270bf4-d008-4211-96a1-04e8e5aeb6a6,8dd46416-14eb-47fe-9c73-5a6716d6b9f9,114.2,debit,2024-04-23T16:22:02
8913d971-f851-4c67-bbed-f22550cfeec7,35a1ed2a-720d-4ceb-9b42-9047f7e8aa24,12.79,debit,2024-01-21T01:46:26
cfd89c7a-69ad-46cf-bc5e-8fcaf40d51af,42b29d10-f9c8-4d5c-ae36-6834d739f486,64.43,debit,2024-07-23T11:15:36
9a2e2d1a-36a9-4d0d-8e37-e1cfd4acf610,a37bf5df-5119-4ed6-b601-72336b38a2a6,106.05,credit,2024-03-08T19:11:14
2eac3ef8-da99-4541-a5c7-df75ca7b5859,1469f32a-ec43-4356-acd7-926bfbb83594,563.05,credit,2024-11-26T09:42:35
5a2e6f7c-fb91-493f-a844-106880385e3b,e090310f-ca91-458f-98e9-a17f0e108860,202.73,debit,2023-09-11T16:11:09
a7d20dd1-72fc-4636-8714-75bb92892a23,66660483-7d4c-4526-b99b-6772477402c1,165.28,debit,2024-12-18T09:46:56
e916715a-b95b-481c-bef6-c24fdf5ca29d,ed0aa06b-602f-4ca2-bba4-2fd3161f6028,371.08,credit,2023-05-19T15:06:39
d11f8d74-9bfe-49fb-b93c-558f7148ff51,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,61.91,debit,2024-02-01T12:18:58
2b6f1327-f411-44f1-8108-fc444ae88500,621ca94a-37de-4592-8849-6a37af17204f,868.61,debit,2023-05-30T03:29:08
de7e0081-1d4f-4efe-945f-bb596f097cb0,07e99c7e-dd62-4ce5-a8de-ca0094687dfc,488.63,credit,2024-08-13T07:40:57
b9d38ae2-d475-42c4-8572-5a93f703204f,72d03596-287f-450d-a7ee-cab9e49616c6,90.42,credit,2024-04-07T01:35:26
86949049-4330-4cd7-b3f7-e461a174a0e9,74d88be3-c081-4b01-85c6-198f36709605,9.87,debit,2024-06-17T23:23:08
af47e93e-24af-4801-80e3-8bafe595a287,65be0d05-803f-47f6-87f0-a57dd89cc620,492.4,debit,2023-12-22T12:24:42
bf10b6c9-05c1-4905-bcf1-96c089c1cc2c,29a60bf9-6ee5-48fa-87ea-ac47d3c25de1,537.11,debit,2023-05-24T07:54:02
67191211-1cd0-4af3-9d5c-d01d6506727f,b914f946-8861-4017-aca9-5ad4e47dc453,195.16,debit,2024-02-09T22:38:17
d5398356-41f6-47b5-9c8a-ca09a7e4b441,64d55ff7-e573-4e0d-9bb4-090e2daf89bd,709.97,credit,2024-07-12T00:05:49
5254ae1a-6763-46fa-88dc-9d0933e1219d,2efef6b2-07d3-448e-8d5a-b576bc5f7db0,991.85,credit,2023-07-04T18:43:50
eb8139e6-2ac8-4b75-a9d1-a5959a9d9bdf,e090310f-ca91-458f-98e9-a17f0e108860,300.2,credit,2023-02-03T15:11:46
4c8155f6-6f90-4ed1-b1b8-a9d61938f63c,35d82766-6349-4507-ad9b-3a1672bde0b1,769.44,credit,2023-05-27T12:26:00
044376f8-f342-42b8-bd44-8ecba393e762,52219df2-f8f1-44e4-9496-8d4051ed0a73,459.8,credit,2024-09-07T03:57:21
308f45b8-a8a6-4e43-b008-c1066da5f17e,1cee2d1d-1466-400b-b8b1-c6d86b40d637,847.16,credit,2023-08-13T18:03:35
6c6f811c-f832-454b-9ea6-8e5c1612afb7,06f35c95-1987-4148-b84f-abdb5e745604,436.4,debit,2023-03-30T04:26:46
e583a4ce-46f0-4616-b7b1-8b430472fde1,e7ed79dd-08cf-47b9-957f-321b6be12021,601.73,credit,2023-05-20T07:45:00
306638c4-e727-4896-8ea6-11e001232418,e4539918-023c-4c26-9761-fe8525e1007e,877.22,credit,2023-03-11T16:51:34
0dac9f88-fafa-4527-b43a-016fa44a3c03,67764232-7a88-499e-9750-74cf3f7bf4d5,874.51,credit,2023-07-16T16:24:32
e87463e0-17b3-44ba-9f50-de5269c5a10e,ff3b7f1f-a72a-4c6f-b01d-792410d50956,616.34,credit,2024-10-03T21:20:40
c2193bcb-c7c7-4173-96d7-4b60250b8fd9,cd634040-68e2-4d78-82b4-ef8fc55949b5,449.29,credit,2024-03-12T06:20:46
e5821dc0-c54e-4042-99e5-7534e06db9bd,623abf5f-7de5-47c8-ab77-c752e8dc6023,779.14,debit,2023-11-14T00:58:51
ad93b735-aa2e-44a3-860f-7fd84241ee62,9322d18c-1ed5-42eb-8ad3-12e182ed5870,174.92,debit,2023-11-24T20:21:03
14fbf012-e0a5-4f74-b53e-5cdbf12a5c5a,a021a8d9-e94f-4431-9994-3e46f049528b,350.9,debit,2023-06-29T03:51:08
056558e4-9cc3-43fb-ba2b-9603ab1e9e3e,86d81b04-1dc5-4d50-9f31-4c7a1534be1f,420.42,credit,2024-09-22T12:41:07
06737999-a8b3-4362-aa88-23133e2371ce,d7149e5c-1ddd-4aa7-8830-051102165b37,958.12,credit,2024-01-31T04:20:41
a5ac4f21-3d3d-4d8b-9257-0220484f546a,5583e78f-b3fe-44aa-8d42-fcf5f826e1a4,572.62,debit,2023-06-04T09:35:53
03f6e194-021c-494a-befa-b59b7b1e9c93,c5d2db9b-81fe-41da-890c-739d234a12ee,695.27,debit,2024-08-13T01:54:31
1f25a260-0bbe-48ef-b1d0-078b1b8f3bf8,bec09770-4966-401b-88e1-6994ee15d320,469.07,debit,2023-02-18T03:20:41
f61abfc8-071c-4ce3-ba46-c56b7b1081c2,6dbb519f-0bb2-4a15-88e8-4f9989ddf759,32.88,debit,2024-04-28T16:40:01
a2d5edbe-6452-463a-9f27-5df32b627a2d,e1136827-d121-404a-97e4-fc3890cf44b4,955.54,credit,2024-01-09T14:48:33
58e663cc-3aac-4db6-9544-663d13342542,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,184.51,credit,2024-09-22T22:49:49
2e05804e-37a0-4ab3-a70e-73632bc76890,73296f21-5ec2-4457-8e85-d6dd6d5ef253,80.63,debit,2023-03-12T17:09:21
1b3fde71-e43d-405f-9b64-3ff424e6fc17,f0dd7248-82f8-400d-ac88-155bf6b5db27,396.22,debit,2023-03-10T17:27:20
1448285f-e6aa-40c5-a263-f430f4dbd288,ecf17607-d5a5-4b33-9069-0d49f77e6f6a,523.45,credit,2023-06-11T00:05:26
924a4dd4-bbb6-4205-9696-2c08419624bf,0f92632d-9030-405b-a819-cf25a0b55ecc,240.78,debit,2024-10-29T03:49:50
